S0
28.26583980591238;0.0;0.0;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.17717283594982;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.21263310989491;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.28357973728299;0.0;0.0
28.194901891136396;0.0;0.0
28.23036649805499;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.26583980591238;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.17717283594982;0.0;0.0
28.26583980591238;0.0;0.0
28.23036649805499;0.0;0.0
28.23036649805499;0.0;0.0
28.26583980591238;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.23036649805499;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.26583980591238;0.0;0.0
28.12399859356725;0.0;0.0
28.194901891136396;0.0;0.0
28.141721192987916;0.0;0.0
28.17717283594982;0.0;0.0
28.17717283594982;0.0;0.0
28.17717283594982;0.0;0.0
28.194901891136396;0.0;0.0
28.17717283594982;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.141721192987916;0.0;0.0
28.17717283594982;0.0;0.0
28.141721192987916;0.0;0.0
28.194901891136396;0.0;0.0
28.23036649805499;0.0;0.0
28.17717283594982;0.0;0.0
28.141721192987916;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.141721192987916;0.0;0.0
28.26583980591238;0.0;0.0
28.141721192987916;0.0;0.0
28.26583980591238;0.0;0.0
28.141721192987916;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.17717283594982;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.194901891136396;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.21263310989491;0.0;0.0
28.26583980591238;0.0;0.0
28.301321861401732;0.0;0.0
28.194901891136396;0.0;0.0
28.26583980591238;0.0;0.0
28.21263310989491;0.0;0.0
28.21263310989491;0.0;0.0
