Sensor 1 ;Sensor 2;Sensor 3
36.54578766257225;35.660070070546055;34.44488859975087
36.56516378313836;35.660070070546055;34.44488859975087
36.62332397961501;35.602675394167534;34.426049965362154
36.5845452038123;35.58355361787699;34.4825791072268
36.48769101636901;35.602675394167534;34.44488859975087
36.54578766257225;35.602675394167534;34.46373164452149
36.48769101636901;35.602675394167534;34.44488859975087
36.56516378313836;35.4880177431898;34.46373164452149
36.54578766257225;35.52621752382743;34.46373164452149
36.56516378313836;35.4880177431898;34.46373164452149
36.54578766257225;35.44983731342927;34.46373164452149
36.54578766257225;35.50711521064767;34.52028731669185
36.5845452038123;35.46892511344902;34.4825791072268
36.46833601113207;35.50711521064767;34.46373164452149
36.52641683359383;35.44983731342927;34.46373164452149
36.54578766257225;35.44983731342927;34.4825791072268
36.52641683359383;35.44983731342927;34.46373164452149
36.48769101636901;35.46892511344902;34.46373164452149
36.42964176500675;35.41167617061268;34.46373164452149
36.42964176500675;35.39260281186745;34.46373164452149
36.46833601113207;35.41167617061268;34.57688295466602
36.46833601113207;35.41167617061268;34.4825791072268
36.48769101636901;35.354470479897145;34.4825791072268
36.46833601113207;35.354470479897145;34.46373164452149
36.46833601113207;35.41167617061268;34.44488859975087
36.42964176500675;35.37353425094642;34.4825791072268
36.44898626350147;35.354470479897145;34.46373164452149
36.37163967978046;35.354470479897145;34.46373164452149
36.41030250718728;35.31635727564691;34.53914807859587
36.41030250718728;35.354470479897145;34.53914807859587
36.41030250718728;35.29730782658402;34.4825791072268
36.42964176500675;35.31635727564691;34.4825791072268
36.44898626350147;35.31635727564691;34.4825791072268
36.33299771379217;35.31635727564691;34.4825791072268
36.33299771379217;35.31635727564691;34.4825791072268
36.37163967978046;35.278263135668965;34.4825791072268
36.37163967978046;35.24018799665288;34.53914807859587
36.37163967978046;35.278263135668965;34.4825791072268
36.33299771379217;35.31635727564691;34.46373164452149
36.35231609332095;35.31635727564691;34.44488859975087
36.35231609332095;35.31635727564691;34.46373164452149
36.35231609332095;35.278263135668965;34.46373164452149
36.27507373272243;35.278263135668965;34.46373164452149
36.35231609332095;35.24018799665288;34.46373164452149
36.31368453278253;35.278263135668965;34.46373164452149
36.25577609689719;35.278263135668965;34.4825791072268
36.27507373272243;35.278263135668965;34.46373164452149
36.27507373272243;35.278263135668965;34.46373164452149
36.25577609689719;35.24018799665288;34.46373164452149
36.27507373272243;35.24018799665288;34.4825791072268
36.217196311791724;35.278263135668965;34.53914807859587
36.27507373272243;35.164094468945564;34.4825791072268
36.25577609689719;35.24018799665288;34.4825791072268
36.25577609689719;35.24018799665288;34.4825791072268
36.217196311791724;35.164094468945564;34.53914807859587
36.25577609689719;35.24018799665288;34.53914807859587
36.25577609689719;35.18311077677589;34.4825791072268
36.27507373272243;35.164094468945564;34.52028731669185
36.25577609689719;35.14508286407482;34.4825791072268
36.1979141457947;35.164094468945564;34.4825791072268
36.217196311791724;35.14508286407482;34.53914807859587
36.25577609689719;35.164094468945564;34.53914807859587
36.217196311791724;35.164094468945564;34.53914807859587
36.159365225191436;35.164094468945564;34.52028731669185
36.23648362604138;35.107073731819355;34.52028731669185
36.23648362604138;35.14508286407482;34.53914807859587
36.23648362604138;35.14508286407482;34.52028731669185
36.217196311791724;35.14508286407482;34.57688295466602
36.23648362604138;35.14508286407482;34.57688295466602
36.159365225191436;35.14508286407482;34.52028731669185
36.217196311791724;35.14508286407482;34.53914807859587
36.23648362604138;35.14508286407482;34.53914807859587
36.23648362604138;35.14508286407482;34.4825791072268
36.217196311791724;35.14508286407482;34.53914807859587
36.25577609689719;35.14508286407482;34.53914807859587
36.159365225191436;35.14508286407482;34.52028731669185
36.1979141457947;35.0690833173083;34.53914807859587
36.10158024788967;35.14508286407482;34.53914807859587
36.25577609689719;35.14508286407482;34.53914807859587
36.159365225191436;35.14508286407482;34.53914807859587
36.217196311791724;35.14508286407482;34.53914807859587
36.14009845392587;35.14508286407482;34.53914807859587
36.14009845392587;35.14508286407482;34.55801328872349
36.1979141457947;35.08807618875937;34.55801328872349
36.159365225191436;35.14508286407482;34.57688295466602
36.1979141457947;35.14508286407482;34.53914807859587
36.217196311791724;35.08807618875937;34.57688295466602
36.1979141457947;35.08807618875937;34.57688295466602
36.1979141457947;35.08807618875937;34.55801328872349
36.1979141457947;35.08807618875937;34.57688295466602
36.14009845392587;35.031111557973816;34.57688295466602
36.159365225191436;35.05009510964925;34.614635684401435
36.1979141457947;35.08807618875937;34.57688295466602
36.159365225191436;35.0690833173083;34.57688295466602
36.1979141457947;35.05009510964925;34.614635684401435
36.159365225191436;35.05009510964925;34.57688295466602
36.12083679759394;35.05009510964925;34.57688295466602
36.159365225191436;35.05009510964925;34.57688295466602
36.1979141457947;35.031111557973816;34.57688295466602
36.159365225191436;34.993158391381144;34.63351876341636
36.1979141457947;34.97418876088835;34.614635684401435
36.159365225191436;35.0690833173083;34.55801328872349
36.159365225191436;35.05009510964925;34.57688295466602
36.043841155625955;35.05009510964925;34.614635684401435
36.02460494956256;35.05009510964925;34.614635684401435
36.159365225191436;35.05009510964925;34.614635684401435
36.10158024788967;35.05009510964925;34.57688295466602
36.14009845392587;34.97418876088835;34.614635684401435
36.10158024788967;34.97418876088835;34.614635684401435
36.10158024788967;34.95522375522785;34.614635684401435
36.08232879651666;34.97418876088835;34.614635684401435
36.10158024788967;34.97418876088835;34.67129838785468
36.10158024788967;34.97418876088835;34.614635684401435
36.10158024788967;34.97418876088835;34.652406328690574
36.12083679759394;34.95522375522785;34.67129838785468
36.08232879651666;34.95522375522785;34.614635684401435
36.10158024788967;34.95522375522785;34.67129838785468
36.02460494956256;34.95522375522785;34.63351876341636
36.08232879651666;34.95522375522785;34.614635684401435
36.10158024788967;34.95522375522785;34.614635684401435
36.08232879651666;34.95522375522785;34.614635684401435
36.10158024788967;34.97418876088835;34.67129838785468
36.08232879651666;34.89835640960922;34.67129838785468
36.10158024788967;34.95522375522785;34.614635684401435
36.08232879651666;34.89835640960922;34.67129838785468
36.08232879651666;34.89835640960922;34.614635684401435
36.08232879651666;34.95522375522785;34.614635684401435
36.08232879651666;34.95522375522785;34.67129838785468
36.08232879651666;34.89835640960922;34.63351876341636
36.08232879651666;34.86046782784388;34.63351876341636
36.005373808738966;34.89835640960922;34.69019494854717
36.08232879651666;34.86046782784388;34.63351876341636
36.08232879651666;34.89835640960922;34.63351876341636
36.02460494956256;34.89835640960922;34.69019494854717
36.02460494956256;34.89835640960922;34.63351876341636
36.043841155625955;34.89835640960922;34.63351876341636
36.02460494956256;34.89835640960922;34.63351876341636
36.02460494956256;34.86046782784388;34.63351876341636
36.005373808738966;34.8415304083515;34.67129838785468
36.02460494956256;34.86046782784388;34.63351876341636
36.02460494956256;34.86046782784388;34.67129838785468
36.005373808738966;34.86046782784388;34.614635684401435
36.02460494956256;34.86046782784388;34.652406328690574
36.005373808738966;34.86046782784388;34.728001605111274
36.02460494956256;34.86046782784388;34.652406328690574
35.94771069525984;34.86046782784388;34.63351876341636
35.94771069525984;34.86046782784388;34.67129838785468
36.005373808738966;34.78474554283946;34.652406328690574
35.98614772490578;34.78474554283946;34.63351876341636
36.005373808738966;34.78474554283946;34.63351876341636
36.005373808738966;34.78474554283946;34.652406328690574
36.005373808738966;34.78474554283946;34.67129838785468
35.928499732994965;34.76582635964945;34.69019494854717
35.928499732994965;34.76582635964945;34.63351876341636
35.928499732994965;34.76582635964945;34.63351876341636
35.90929379481611;34.76582635964945;34.63351876341636
35.90929379481611;34.74691171629951;34.63351876341636
35.94771069525984;34.76582635964945;34.63351876341636
35.94771069525984;34.76582635964945;34.55801328872349
35.89009287252048;34.76582635964945;34.63351876341636
35.89009287252048;34.76582635964945;34.67129838785468
35.94771069525984;34.78474554283946;34.63351876341636
35.928499732994965;34.74691171629951;34.57688295466602
35.928499732994965;34.728001605111274;34.614635684401435
35.90929379481611;34.76582635964945;34.614635684401435
35.83252011904216;34.76582635964945;34.63351876341636
35.90929379481611;34.76582635964945;34.614635684401435
35.89009287252048;34.76582635964945;34.67129838785468
35.89009287252048;34.76582635964945;34.67129838785468
35.90929379481611;34.76582635964945;34.614635684401435
35.90929379481611;34.76582635964945;34.67129838785468
35.83252011904216;34.76582635964945;34.67129838785468
35.89009287252048;34.76582635964945;34.67129838785468
35.89009287252048;34.76582635964945;34.614635684401435
35.83252011904216;34.76582635964945;34.63351876341636
35.83252011904216;34.76582635964945;34.57688295466602
35.83252011904216;34.76582635964945;34.614635684401435
35.89009287252048;34.76582635964945;34.63351876341636
35.83252011904216;34.76582635964945;34.55801328872349
35.89009287252048;34.76582635964945;34.614635684401435
35.8708969579144;34.76582635964945;34.614635684401435
35.83252011904216;34.76582635964945;34.57688295466602
35.774992214092265;34.76582635964945;34.614635684401435
35.83252011904216;34.728001605111274;34.614635684401435
35.83252011904216;34.69019494854717;34.55801328872349
35.81333917843472;34.76582635964945;34.55801328872349
35.81333917843472;34.728001605111274;34.57688295466602
35.83252011904216;34.728001605111274;34.57688295466602
35.774992214092265;34.728001605111274;34.614635684401435
35.83252011904216;34.728001605111274;34.614635684401435
35.774992214092265;34.728001605111274;34.55801328872349
35.79416321283401;34.728001605111274;34.57688295466602
35.79416321283401;34.67129838785468;34.57688295466602
35.83252011904216;34.74691171629951;34.52028731669185
35.774992214092265;34.728001605111274;34.55801328872349
35.73666508463987;34.728001605111274;34.614635684401435
35.81333917843472;34.76582635964945;34.57688295466602
35.81333917843472;34.728001605111274;34.55801328872349
35.717508937678986;34.67129838785468;34.53914807859587
35.79416321283401;34.69019494854717;34.55801328872349
35.79416321283401;34.67129838785468;34.57688295466602
35.79416321283401;34.69019494854717;34.53914807859587
35.73666508463987;34.69019494854717;34.53914807859587
35.73666508463987;34.69019494854717;34.57688295466602
35.717508937678986;34.728001605111274;34.57688295466602
35.73666508463987;34.67129838785468;34.53914807859587
35.73666508463987;34.67129838785468;34.53914807859587
35.717508937678986;34.67129838785468;34.53914807859587
35.774992214092265;34.67129838785468;34.53914807859587
35.717508937678986;34.67129838785468;34.57688295466602
35.717508937678986;34.67129838785468;34.57688295466602
35.717508937678986;34.63351876341636;34.55801328872349
35.717508937678986;34.67129838785468;34.53914807859587
35.717508937678986;34.63351876341636;34.52028731669185
35.73666508463987;34.614635684401435;34.53914807859587
35.717508937678986;34.67129838785468;34.57688295466602
35.717508937678986;34.63351876341636;34.63351876341636
35.73666508463987;34.67129838785468;34.53914807859587
35.717508937678986;34.614635684401435;34.53914807859587
35.679211438730135;34.67129838785468;34.57688295466602
35.69835772507656;34.67129838785468;34.57688295466602
35.69835772507656;34.614635684401435;34.53914807859587
35.69835772507656;34.614635684401435;34.57688295466602
35.69835772507656;34.614635684401435;34.53914807859587
35.73666508463987;34.67129838785468;34.53914807859587
35.69835772507656;34.614635684401435;34.53914807859587
35.717508937678986;34.614635684401435;34.53914807859587
35.69835772507656;34.57688295466602;34.57688295466602
35.69835772507656;34.614635684401435;34.52028731669185
35.73666508463987;34.55801328872349;34.53914807859587
35.69835772507656;34.614635684401435;34.53914807859587
35.679211438730135;34.55801328872349;34.53914807859587
35.73666508463987;34.57688295466602;34.52028731669185
35.717508937678986;34.55801328872349;34.52028731669185
35.69835772507656;34.614635684401435;34.52028731669185
35.679211438730135;34.57688295466602;34.57688295466602
35.679211438730135;34.55801328872349;34.57688295466602
35.717508937678986;34.57688295466602;34.52028731669185
35.717508937678986;34.55801328872349;34.57688295466602
35.69835772507656;34.57688295466602;34.52028731669185
35.717508937678986;34.57688295466602;34.52028731669185
35.73666508463987;34.57688295466602;34.53914807859587
35.717508937678986;34.57688295466602;34.52028731669185
35.717508937678986;34.53914807859587;34.52028731669185
35.660070070546055;34.57688295466602;34.57688295466602
35.660070070546055;34.57688295466602;34.52028731669185
35.717508937678986;34.53914807859587;34.52028731669185
35.69835772507656;34.53914807859587;34.53914807859587
35.717508937678986;34.57688295466602;34.52028731669185
35.717508937678986;34.53914807859587;34.53914807859587
35.69835772507656;34.57688295466602;34.57688295466602
35.660070070546055;34.57688295466602;34.57688295466602
35.62180205633592;34.57688295466602;34.52028731669185
35.717508937678986;34.57688295466602;34.52028731669185
35.69835772507656;34.57688295466602;34.52028731669185
35.660070070546055;34.614635684401435;34.53914807859587
35.69835772507656;34.53914807859587;34.53914807859587
35.69835772507656;34.53914807859587;34.52028731669185
35.660070070546055;34.52028731669185;34.52028731669185
35.69835772507656;34.53914807859587;34.57688295466602
35.69835772507656;34.4825791072268;34.52028731669185
35.62180205633592;34.53914807859587;34.53914807859587
35.69835772507656;34.53914807859587;34.57688295466602
35.660070070546055;34.4825791072268;34.53914807859587
35.660070070546055;34.53914807859587;34.57688295466602
35.660070070546055;34.53914807859587;34.53914807859587
35.679211438730135;34.4825791072268;34.52028731669185
35.660070070546055;34.426049965362154;34.53914807859587
35.660070070546055;34.53914807859587;34.57688295466602
35.69835772507656;34.46373164452149;34.57688295466602
35.660070070546055;34.4825791072268;34.57688295466602
35.58355361787699;34.4825791072268;34.52028731669185
35.679211438730135;34.4825791072268;34.53914807859587
35.660070070546055;34.4825791072268;34.52028731669185
35.58355361787699;34.4825791072268;34.53914807859587
35.58355361787699;34.4825791072268;34.57688295466602
35.602675394167534;34.4825791072268;34.52028731669185
35.62180205633592;34.426049965362154;34.53914807859587
35.602675394167534;34.426049965362154;34.57688295466602
35.62180205633592;34.426049965362154;34.53914807859587
35.602675394167534;34.407215733810006;34.4825791072268
35.602675394167534;34.4825791072268;34.4825791072268
35.602675394167534;34.36956044907282;34.4825791072268
35.564436719415255;34.36956044907282;34.4825791072268
35.58355361787699;34.36956044907282;34.53914807859587
35.4880177431898;34.407215733810006;34.4825791072268
35.58355361787699;34.407215733810006;34.53914807859587
35.58355361787699;34.407215733810006;34.4825791072268
35.52621752382743;34.407215733810006;34.4825791072268
35.4880177431898;34.350739380835364;34.4825791072268
35.52621752382743;34.407215733810006;34.46373164452149
35.4880177431898;34.331922685329914;34.4825791072268
35.50711521064767;34.407215733810006;34.46373164452149
35.50711521064767;34.350739380835364;34.53914807859587
35.50711521064767;34.350739380835364;34.46373164452149
35.4880177431898;34.350739380835364;34.46373164452149
35.44983731342927;34.331922685329914;34.46373164452149
35.4880177431898;34.313110355049275;34.53914807859587
35.44983731342927;34.313110355049275;34.53914807859587
35.39260281186745;34.313110355049275;34.46373164452149
35.37353425094642;34.313110355049275;34.46373164452149
35.41167617061268;34.313110355049275;34.44488859975087
35.41167617061268;34.313110355049275;34.44488859975087
35.37353425094642;34.313110355049275;34.44488859975087
35.39260281186745;34.313110355049275;34.44488859975087
35.39260281186745;34.23790453629522;34.44488859975087
35.354470479897145;34.23790453629522;34.44488859975087
35.354470479897145;34.23790453629522;34.426049965362154
35.31635727564691;34.23790453629522;34.426049965362154
35.29730782658402;34.23790453629522;34.426049965362154
35.354470479897145;34.23790453629522;34.426049965362154
35.31635727564691;34.219113919794836;34.44488859975087
35.354470479897145;34.219113919794836;34.426049965362154
35.31635727564691;34.219113919794836;34.426049965362154
35.31635727564691;34.219113919794836;34.407215733810006
35.31635727564691;34.219113919794836;34.407215733810006
35.278263135668965;34.219113919794836;34.46373164452149
35.29730782658402;34.16276796252163;34.350739380835364
35.278263135668965;34.16276796252163;34.407215733810006
35.29730782658402;34.16276796252163;34.331922685329914
35.278263135668965;34.20032762363434;34.331922685329914
35.29730782658402;34.219113919794836;34.331922685329914
35.18311077677589;34.16276796252163;34.350739380835364
35.20213179542441;34.16276796252163;34.275498760171445
35.25922319499227;34.12522549340906;34.275498760171445
35.18311077677589;34.16276796252163;34.275498760171445
35.24018799665288;34.12522549340906;34.313110355049275
35.164094468945564;34.12522549340906;34.219113919794836
35.18311077677589;34.16276796252163;34.25669948059755
35.164094468945564;34.219113919794836;34.219113919794836
35.24018799665288;34.12522549340906;34.219113919794836
35.20213179542441;34.050191893582735;34.20032762363434
35.14508286407482;34.12522549340906;34.219113919794836
35.164094468945564;34.12522549340906;34.20032762363434
35.164094468945564;34.050191893582735;34.16276796252163
35.14508286407482;34.12522549340906;34.219113919794836
35.0690833173083;34.12522549340906;34.219113919794836
35.0690833173083;34.03144414590952;34.12522549340906
35.14508286407482;34.050191893582735;34.10646068727641
35.14508286407482;34.050191893582735;34.10646068727641
35.05009510964925;34.03144414590952;34.08770015686679
35.031111557973816;34.03144414590952;34.050191893582735
35.05009510964925;34.03144414590952;34.12522549340906
35.08807618875937;34.03144414590952;34.14399458268247
34.993158391381144;34.012700644361814;34.050191893582735
35.05009510964925;34.03144414590952;34.03144414590952
34.993158391381144;34.03144414590952;34.012700644361814
34.993158391381144;34.03144414590952;34.03144414590952
35.031111557973816;34.03144414590952;33.99396138155856
35.031111557973816;34.03144414590952;33.99396138155856
34.993158391381144;34.03144414590952;33.956495542696814
34.936263366632545;33.99396138155856;33.91904657041948
34.97418876088835;34.03144414590952;33.93776895191206
34.95522375522785;34.03144414590952;33.91904657041948
34.87940982568762;34.03144414590952;33.93776895191206
34.95522375522785;33.99396138155856;33.88161440593706
34.95522375522785;33.956495542696814;33.93776895191206
34.86046782784388;33.93776895191206;33.93776895191206
34.8415304083515;33.93776895191206;33.84419899057468
34.8415304083515;33.956495542696814;33.82549754550877
34.86046782784388;33.956495542696814;33.88161440593706
34.87940982568762;33.93776895191206;33.84419899057468
34.82259755949224;33.93776895191206;33.82549754550877
34.86046782784388;33.91904657041948;33.78810714406001
34.82259755949224;33.93776895191206;33.80680026577136
34.8415304083515;33.93776895191206;33.750733345541335
34.76582635964945;33.93776895191206;33.713376091674206
34.76582635964945;33.90032839087377;33.750733345541335
34.78474554283946;33.88161440593706;33.78810714406001
34.78474554283946;33.93776895191206;33.750733345541335
34.76582635964945;33.93776895191206;33.750733345541335
34.728001605111274;33.93776895191206;33.750733345541335
34.728001605111274;33.90032839087377;33.713376091674206
34.728001605111274;33.88161440593706;33.69470365080366
34.76582635964945;33.84419899057468;33.69470365080366
34.74691171629951;33.88161440593706;33.69470365080366
34.74691171629951;33.84419899057468;33.62005495841419
34.69019494854717;33.82549754550877;33.62005495841419
34.67129838785468;33.88161440593706;33.676035324292286
34.652406328690574;33.88161440593706;33.601403016875
34.69019494854717;33.88161440593706;33.62005495841419
34.69019494854717;33.84419899057468;33.601403016875
34.652406328690574;33.84419899057468;33.582755153497146
34.67129838785468;33.84419899057468;33.582755153497146
34.67129838785468;33.84419899057468;33.54547163235691
34.614635684401435;33.84419899057468;33.582755153497146
34.67129838785468;33.84419899057468;33.52683596017715
34.57688295466602;33.84419899057468;33.50820433732429
34.614635684401435;33.80680026577136;33.50820433732429
34.614635684401435;33.80680026577136;33.50820433732429
34.57688295466602;33.80680026577136;33.48957675660648
34.614635684401435;33.80680026577136;33.50820433732429
34.53914807859587;33.80680026577136;33.47095321083901
34.57688295466602;33.80680026577136;33.47095321083901
34.53914807859587;33.80680026577136;33.48957675660648
34.53914807859587;33.80680026577136;33.43371819544939
34.57688295466602;33.80680026577136;33.48957675660648
34.53914807859587;33.80680026577136;33.39649923381154
34.4825791072268;33.73205265416436;33.43371819544939
34.52028731669185;33.78810714406001;33.39649923381154
34.53914807859587;33.750733345541335;33.37789575525892
34.46373164452149;33.73205265416436;33.32210924295168
34.4825791072268;33.750733345541335;33.39649923381154
34.52028731669185;33.69470365080366;33.32210924295168
34.44488859975087;33.69470365080366;33.32210924295168
34.52028731669185;33.750733345541335;33.32210924295168
34.46373164452149;33.750733345541335;33.303521689528736
34.4825791072268;33.750733345541335;33.284938099576664
34.426049965362154;33.750733345541335;33.284938099576664
34.46373164452149;33.750733345541335;33.266358465983956
34.426049965362154;33.69470365080366;33.34070076696355
34.44488859975087;33.750733345541335;33.303521689528736
34.44488859975087;33.69470365080366;33.22921103946419
34.407215733810006;33.69470365080366;33.266358465983956
34.426049965362154;33.638710985340595;33.303521689528736
34.426049965362154;33.69470365080366;33.19207935320935
34.36956044907282;33.69470365080366;33.19207935320935
34.407215733810006;33.676035324292286;33.19207935320935
34.4825791072268;33.676035324292286;33.19207935320935
34.313110355049275;33.638710985340595;33.13641121291795
34.36956044907282;33.638710985340595;33.21064323234708
34.350739380835364;33.676035324292286;33.117862974975594
34.36956044907282;33.676035324292286;33.13641121291795
34.350739380835364;33.676035324292286;33.099318629683864
34.350739380835364;33.676035324292286;33.099318629683864
34.313110355049275;33.676035324292286;33.080778169996336
34.350739380835364;33.62005495841419;33.080778169996336
34.25669948059755;33.676035324292286;33.025180034191294
34.23790453629522;33.676035324292286;33.080778169996336
34.313110355049275;33.62005495841419;33.06224158887312
34.275498760171445;33.62005495841419;33.025180034191294
34.313110355049275;33.582755153497146;33.025180034191294
34.25669948059755;33.62005495841419;33.06224158887312
34.219113919794836;33.62005495841419;33.099318629683864
34.23790453629522;33.601403016875;33.006655046584626
34.20032762363434;33.62005495841419;32.98813390944605
34.20032762363434;33.582755153497146;32.98813390944605
34.219113919794836;33.582755153497146;33.06224158887312
34.23790453629522;33.582755153497146;33.080778169996336
34.23790453629522;33.52683596017715;33.025180034191294
34.16276796252163;33.582755153497146;32.96961661576722
34.14399458268247;33.582755153497146;32.93259353078798
34.219113919794836;33.582755153497146;32.91408772550267
34.16276796252163;33.50820433732429;32.96961661576722
34.219113919794836;33.50820433732429;32.91408772550267
34.20032762363434;33.50820433732429;32.91408772550267
34.16276796252163;33.50820433732429;32.93259353078798
34.16276796252163;33.50820433732429;32.96961661576722
34.16276796252163;33.47095321083901;32.87708755442537
34.14399458268247;33.50820433732429;32.93259353078798
34.12522549340906;33.48957675660648;32.87708755442537
34.14399458268247;33.48957675660648;32.87708755442537
34.12522549340906;33.48957675660648;32.87708755442537
34.12522549340906;33.43371819544939;32.87708755442537
34.08770015686679;33.48957675660648;32.85859317468612
34.050191893582735;33.48957675660648;32.85859317468612
34.12522549340906;33.43371819544939;32.89558573570736
34.050191893582735;33.43371819544939;32.89558573570736
34.050191893582735;33.48957675660648;32.89558573570736
34.08770015686679;33.43371819544939;32.89558573570736
34.08770015686679;33.43371819544939;32.87708755442537
34.050191893582735;33.43371819544939;32.82161579198447
33.99396138155856;33.43371819544939;32.87708755442537
34.03144414590952;33.43371819544939;32.82161579198447
34.03144414590952;33.37789575525892;32.82161579198447
34.03144414590952;33.39649923381154;32.82161579198447
33.99396138155856;33.39649923381154;32.89558573570736
34.012700644361814;33.37789575525892;32.80313277511209
33.93776895191206;33.39649923381154;32.85859317468612
33.91904657041948;33.39649923381154;32.85859317468612
33.93776895191206;33.39649923381154;32.784653531962135
33.956495542696814;33.39649923381154;32.85859317468612
33.91904657041948;33.39649923381154;32.784653531962135
33.956495542696814;33.39649923381154;32.80313277511209
33.93776895191206;33.39649923381154;32.784653531962135
33.93776895191206;33.39649923381154;32.85859317468612
33.91904657041948;33.39649923381154;32.784653531962135
33.93776895191206;33.39649923381154;32.72923837548166
33.88161440593706;33.32210924295168;32.766178055595105
33.90032839087377;33.39649923381154;32.784653531962135
33.90032839087377;33.303521689528736;32.72923837548166
33.90032839087377;33.266358465983956;32.72923837548166
33.88161440593706;33.266358465983956;32.72923837548166
33.88161440593706;33.32210924295168;32.71077415788665
33.88161440593706;33.32210924295168;32.71077415788665
33.84419899057468;33.32210924295168;32.766178055595105
33.84419899057468;33.39649923381154;32.71077415788665
33.78810714406001;33.303521689528736;32.69231367937715
33.82549754550877;33.303521689528736;32.71077415788665
33.750733345541335;33.32210924295168;32.766178055595105
33.80680026577136;33.303521689528736;32.71077415788665
33.78810714406001;33.303521689528736;32.69231367937715
33.750733345541335;33.303521689528736;32.67385693304408
33.750733345541335;33.303521689528736;32.72923837548166
33.78810714406001;33.266358465983956;32.67385693304408
33.750733345541335;33.303521689528736;32.67385693304408
33.750733345541335;33.303521689528736;32.65540391198431
33.750733345541335;33.303521689528736;32.65540391198431
33.713376091674206;33.266358465983956;32.65540391198431
33.750733345541335;33.266358465983956;32.65540391198431
33.69470365080366;33.21064323234708;32.71077415788665
33.73205265416436;33.266358465983956;32.67385693304408
33.676035324292286;33.266358465983956;32.618509018102884
33.713376091674206;33.21064323234708;32.60006713150523
33.676035324292286;33.266358465983956;32.67385693304408
33.676035324292286;33.21064323234708;32.67385693304408
33.676035324292286;33.22921103946419;32.67385693304408
33.676035324292286;33.21064323234708;32.60006713150523
33.676035324292286;33.19207935320935;32.60006713150523
33.676035324292286;33.173519394972345;32.67385693304408
33.62005495841419;33.22921103946419;32.67385693304408
33.582755153497146;33.21064323234708;32.60006713150523
33.638710985340595;33.21064323234708;32.60006713150523
33.69470365080366;33.13641121291795;32.60006713150523
33.638710985340595;33.21064323234708;32.58162894262898
33.601403016875;33.21064323234708;32.67385693304408
33.582755153497146;33.13641121291795;32.58162894262898
33.601403016875;33.21064323234708;32.58162894262898
33.62005495841419;33.173519394972345;32.58162894262898
33.582755153497146;33.13641121291795;32.67385693304408
33.582755153497146;33.13641121291795;32.58162894262898
33.582755153497146;33.099318629683864;32.60006713150523
33.54547163235691;33.13641121291795;32.563194444601095
33.582755153497146;33.13641121291795;32.563194444601095
33.52683596017715;33.13641121291795;32.563194444601095
33.50820433732429;33.117862974975594;32.58162894262898
33.582755153497146;33.117862974975594;32.563194444601095
33.50820433732429;33.117862974975594;32.563194444601095
33.52683596017715;33.117862974975594;32.563194444601095
33.48957675660648;33.117862974975594;32.526336493628264
33.50820433732429;33.117862974975594;32.50791302696706
33.48957675660648;33.080778169996336;32.526336493628264
33.48957675660648;33.080778169996336;32.526336493628264
33.43371819544939;33.080778169996336;32.58162894262898
33.48957675660648;33.080778169996336;32.58162894262898
33.48957675660648;33.080778169996336;32.50791302696706
33.41510671149126;33.080778169996336;32.50791302696706
33.39649923381154;33.117862974975594;32.50791302696706
33.48957675660648;33.06224158887312;32.50791302696706
33.47095321083901;33.080778169996336;32.58162894262898
33.47095321083901;33.06224158887312;32.50791302696706
33.43371819544939;33.080778169996336;32.489493223721695
33.39649923381154;33.080778169996336;32.489493223721695
33.41510671149126;33.06224158887312;32.489493223721695
33.39649923381154;33.080778169996336;32.489493223721695
33.37789575525892;33.080778169996336;32.47107707704885
33.34070076696355;33.080778169996336;32.47107707704885
33.39649923381154;33.080778169996336;32.47107707704885
33.41510671149126;33.080778169996336;32.47107707704885
33.32210924295168;33.006655046584626;32.489493223721695
33.34070076696355;33.025180034191294;32.47107707704885
33.39649923381154;33.025180034191294;32.47107707704885
33.34070076696355;33.025180034191294;32.489493223721695
33.37789575525892;33.025180034191294;32.45266458011105
33.37789575525892;32.98813390944605;32.489493223721695
33.37789575525892;32.96961661576722;32.45266458011105
33.303521689528736;33.025180034191294;32.489493223721695
33.284938099576664;33.117862974975594;32.45266458011105
33.303521689528736;33.025180034191294;32.415850508120116
33.303521689528736;33.025180034191294;32.489493223721695
33.284938099576664;33.025180034191294;32.489493223721695
33.284938099576664;32.96961661576722;32.50791302696706
33.32210924295168;33.025180034191294;32.39744891942138
33.32210924295168;33.025180034191294;32.37905095316637
33.22921103946419;32.96961661576722;32.45266458011105
33.266358465983956;32.93259353078798;32.39744891942138
33.303521689528736;32.96961661576722;32.415850508120116
33.21064323234708;32.96961661576722;32.415850508120116
33.303521689528736;32.96961661576722;32.415850508120116
33.266358465983956;32.96961661576722;32.39744891942138
33.266358465983956;32.91408772550267;32.415850508120116
33.22921103946419;32.96961661576722;32.37905095316637
33.284938099576664;32.91408772550267;32.415850508120116
33.19207935320935;32.93259353078798;32.415850508120116
33.266358465983956;32.93259353078798;32.415850508120116
33.21064323234708;32.96961661576722;32.37905095316637
33.21064323234708;32.91408772550267;32.39744891942138
33.21064323234708;32.93259353078798;32.37905095316637
33.21064323234708;32.87708755442537;32.415850508120116
33.21064323234708;32.93259353078798;32.39744891942138
33.13641121291795;32.93259353078798;32.36065660254684
33.13641121291795;32.93259353078798;32.37905095316637
